U3_ID,Date,Stock_Index_Return,Three_Month_Rate_After_Demean,DTD_Level,DTD_Trend,Liquidity_Level_NonFinancial,Liquidity_Trend_NonFinancial,NI_Over_TA_Level,NI_Over_TA_Trend,Size_Level,Size_Trend,M_Over_B,SIGMA,Liquidity_Level_Financial,Liquidity_Trend_Financial,DTD_Median_Financial,DTD_Median_NonFinancial,dummy_for_NorthAmerica
27153.0,2011-12-16,-0.01867451945899395,-1.2152665173094714,4.992398470865276,-0.3328279810900101,0.1643481066418386,0.044990595504925984,0.004419500651964305,0.0005155747899676559,4.766340875956501,-0.045549749178753096,1.3722041318126061,0.04739379756240355,0.0,0.0,0.0,3.485802834159468,0.0
27153.0,2011-12-19,-0.030830095232145534,-1.2152665173094714,4.991070902638661,-0.37180388417020893,0.16489277925617465,0.044445922890589934,0.004424802085291483,0.0005102733566404779,4.765136204197392,-0.05597260322136677,1.3761242009200203,0.047389910012243804,0.0,0.0,0.0,3.4548160840070317,0.0
27153.0,2011-12-20,-0.004634826955768654,-1.2112122431484913,4.996971564150447,-0.2704689109062519,0.1650743367942867,0.04426436535247788,0.004426569229733877,0.0005085062121980843,4.766640177334518,-0.025134384648609398,1.3809061680467627,0.04733218327496242,0.0,0.0,0.0,3.508643072381809,0.0
27153.0,2011-12-21,-0.008672086720867115,-1.2132393802289814,5.000402823609674,-0.22062114668988997,0.16525589433239873,0.044082807814365854,0.00442833637417627,0.0005067390677556908,4.767403030255113,-0.009763669857855817,1.3816997478877193,0.047450606195995004,0.0,0.0,0.0,3.5223140947848757,0.0
27153.0,2011-12-22,-0.0038448095071652614,-1.2132393802289814,5.0029064261447775,-0.19037510841872773,0.1654374518705108,0.0439012502762538,0.004430103518618663,0.0005049719233132981,4.76786845771712,-0.0005914117002134844,1.3754257380426218,0.047450697717249794,0.0,0.0,0.0,3.527531767868172,0.0
27153.0,2011-12-23,0.006811111022701008,-1.2152665173094714,5.002646197285871,-0.20491500223982406,0.16561900940862279,0.0437196927381418,0.004431870663061056,0.0005032047788709054,4.767546628559604,-0.00420297664920799,1.3803268102575306,0.04764800511143389,0.0,0.0,0.0,3.530758770280092,0.0
27153.0,2011-12-27,0.00627423382158824,-1.2112122431484913,5.006113497763417,-0.19450654257442057,0.1663452395610709,0.0429934625856937,0.0044389392408306265,0.0004961362011013347,4.767507968640893,0.00021944679726715322,1.3830016772771392,0.04765771346833016,0.0,0.0,0.0,3.5339653314006454,0.0
27153.0,2011-12-28,-0.007048017099585932,-1.2132393802289814,5.003240426833315,-0.238471175558173,0.16652679709918292,0.04281190504758167,0.004440706385273018,0.0004943690566589429,4.766427577008775,-0.012025292799998866,1.3852153740355668,0.04764741278567726,0.0,0.0,0.0,3.4948168957585786,0.0
27153.0,2011-12-29,0.0025718776294273676,-1.2132393802289814,5.006841593689215,-0.20263101652721804,0.16670835463729494,0.042630347509469646,0.004442473529715412,0.0004926019122165493,4.767241884687273,-0.0009413383972738387,1.3864999719031403,0.04763164208916196,0.0,0.0,0.0,3.5114228013575235,0.0
27153.0,2011-12-30,-0.00022259675008760778,-1.2091851060680012,4.999787590112139,-0.29088922215797997,0.16688991217540697,0.04244878997135762,0.004444240674157805,0.0004908347677741566,4.766358580623407,-0.01000337532958806,1.3787520952450174,0.0475920874915173,0.0,0.0,0.0,3.493211308925188,0.0
27153.0,2012-01-03,0.004080684346670674,-1.2112122431484913,5.001717471206087,-0.2529996750934176,0.16765881726077037,0.04167988488599422,0.004440170815294652,0.0004949046266373089,4.765679018386518,0.002659316504167286,1.370404081560222,0.0476182772673506,0.0,0.0,0.0,3.526593638045632,0.0
27153.0,2012-01-04,0.0055896709179656025,-1.2091851060680012,5.002289292173483,-0.24855473197568756,0.1678545997765208,0.041484102370243775,0.004438225147526138,0.0004968502944058236,4.765505683598312,0.004431093427024635,1.3645734022573535,0.04721105839152975,0.0,0.0,0.0,3.5274918600313367,0.0
27153.0,2012-01-05,0.003525098426623236,-1.2091851060680012,5.002333313011441,-0.28485702399282253,0.1680503822922712,0.04128831985449338,0.004436279479757623,0.0004987959621743383,4.7651753029621675,-0.005963671742676091,1.3587319546382095,0.04730436196034067,0.0,0.0,0.0,3.5455151395480864,0.0
27153.0,2012-01-06,0.0031087647682223273,-1.2112122431484913,5.003094362258723,-0.2653344926481429,0.16824616480802168,0.04109253733874291,0.004434333811989109,0.0005007416299428521,4.765061066030213,0.00040137764512415686,1.3617780063439588,0.04736185594320154,0.0,0.0,0.0,3.534138781580731,0.0
27153.0,2012-01-09,0.007196117782318543,-1.2112122431484913,5.005174239152704,-0.24201026360057742,0.16883351235527305,0.040505189791491536,0.004428496808683563,0.0005065786332483979,4.764651184848694,0.00845290364610829,1.3626151388701002,0.047343889279824185,0.0,0.0,0.0,3.5509672620173456,0.0
27153.0,2012-01-10,0.017586139003740838,-1.2091851060680012,5.006305169509178,-0.22178023699336613,0.1690292948710235,0.04030940727574109,0.0044265511409150495,0.0005085243010169117,4.764643036463108,0.014768787702552189,1.3601037135323877,0.047315309613672724,0.0,0.0,0.0,3.5852396107323394,0.0
27153.0,2012-01-11,0.014123407193522064,-1.2071579689875114,5.0065701378197245,-0.23385332061396813,0.16922507738677398,0.04011362475999061,0.004424605473146535,0.0005104699687854264,4.764380857932405,0.01160100323823876,1.352849330403291,0.04732260033532566,0.0,0.0,0.0,3.593010414822306,0.0
27153.0,2012-01-12,0.007418582226507795,-1.2031434426124232,5.008278631402667,-0.20065262684442153,0.16942085990252442,0.039917842244240165,0.00442265980537802,0.0005124156365539411,4.764541517059288,0.021690009000660204,1.3501653701556713,0.04734701804505806,0.0,0.0,0.0,3.6027678721342533,0.0
27153.0,2012-01-13,0.004151866392472056,-1.205170579692913,5.007523553572683,-0.2408550493782986,0.16961664241827487,0.03972205972848972,0.0044207141376095055,0.0005143613043224558,4.763973895435999,0.010090390217664336,1.3438097307039043,0.0464497752669435,0.0,0.0,0.0,3.5878999316550217,0.0
27153.0,2012-01-17,0.0003297876381935715,-1.205170579692913,5.0111013678371865,-0.21569505776376285,0.17039977248127666,0.038938929665487926,0.004412931466535446,0.0005221439753965154,4.763674494154521,0.01916721263106247,1.354300131581465,0.04646667567631558,0.0,0.0,0.0,3.5987973155030186,0.0
27153.0,2012-01-18,0.010053898781485986,-1.205170579692913,5.011349959277367,-0.2241026959675647,0.17059555499702714,0.03874314714973745,0.004410985798766932,0.0005240896431650292,4.763400863299557,0.016917524586569144,1.3464221415821789,0.046619390282369784,0.0,0.0,0.0,3.6315622640048124,0.0
27153.0,2012-01-19,0.025415002496255557,-1.197062031370953,5.01312770846111,-0.20324134590791143,0.17079133751277756,0.03854736463398703,0.004409040130998417,0.0005260353109335439,4.763576186573089,0.023274544181962398,1.3418905781210777,0.046597911686530505,0.0,0.0,0.0,3.6371897475800243,0.0
27153.0,2012-01-20,0.027431927889647503,-1.197062031370953,5.0137127944494235,-0.20563477801218344,0.17098712002852803,0.038351582118236555,0.004407094463229902,0.0005279809787020594,4.763398923321928,0.022772806655865452,1.3367510119046315,0.046542085226102745,0.0,0.0,0.0,3.6396300515216673,0.0
27153.0,2012-01-23,0.025302583741525494,-1.199089168451443,5.015697622580022,-0.20838811166385707,0.17157446757577935,0.03776423457098524,0.004401257459924358,0.0005338179820076035,4.76294846974832,0.02285604347340442,1.3340231812270877,0.04649560483445861,0.0,0.0,0.0,3.637831050696702,0.0
27153.0,2012-01-24,0.01844535341328141,-1.199089168451443,5.0159351947338875,-0.21541173453008255,0.17177025009152982,0.03756845205523476,0.004399311792155843,0.0005357636497761182,4.7626614701627785,0.020919888292216804,1.3328163925806362,0.04547481524540613,0.0,0.0,0.0,3.64295494512923,0.0
27153.0,2012-01-25,0.02700622477065741,-1.199089168451443,4.994872322651899,-0.5175426393329667,0.17053083792760926,0.01745216738565067,0.004455841066032831,0.0013493415075842181,4.763037588346289,0.028365660126821624,1.3175271161241535,0.045455634255368485,0.0,0.0,0.0,3.666420373213707,0.0
27153.0,2012-01-26,0.01681289188126137,-1.1950348942904632,4.993129283176262,-0.5377100966140516,0.1706692126561729,0.017313792657087018,0.0044562343959301375,0.001348948177686912,4.7624257748376495,0.022062657133707475,1.3104766406785917,0.045455757435469445,0.0,0.0,0.0,3.656505880732081,0.0
27153.0,2012-01-27,0.012919956292226451,-1.1930475049958649,4.990479116586858,-0.5678456228112587,0.17080758738473648,0.01717541792852345,0.004456627725827443,0.0013485548477896068,4.761523919261063,0.01256576967995926,1.2947768173131216,0.04549989783288516,0.0,0.0,0.0,3.6752845703298074,0.0
27153.0,2012-01-30,0.02857401906054695,-1.1950348942904632,4.988041119160797,-0.5822953975877825,0.17122271157042732,0.01676029374283261,0.0044578077155193584,0.0013473748580976911,4.760563709166038,0.008131670166741323,1.3014516925338717,0.045459791107985974,0.0,0.0,0.0,3.6678476409794927,0.0
27153.0,2012-01-31,0.02044132740335287,-1.1930475049958649,4.9998818945900885,-0.4471977797685103,0.17136108629899094,0.016621919014268988,0.004458201045416664,0.001346981528200386,4.760375414649993,0.00833518098409769,1.3047381626234211,0.04530752272894251,0.0,0.0,0.0,3.665277129542447,0.0
27153.0,2012-02-01,0.0126186342813879,-1.191020367915375,4.999501535927896,-0.393690815731909,0.17150900411228306,0.016474001200976862,0.004458621501513783,0.0013465610721032665,4.760179801455111,0.024145659202375214,1.2983081842921276,0.0453302716689078,0.0,0.0,0.0,3.702410511236941,0.0
27153.0,2012-02-02,0.016495019286366104,-1.1829118195934147,4.999080834530734,-0.40028975021950686,0.17165692192557522,0.01632608338768471,0.004459041957610903,0.0013461406160061463,4.759971096755223,0.022076442031272236,1.291811104755537,0.04533729601355651,0.0,0.0,0.0,3.7020865511709147,0.0
27153.0,2012-02-03,0.02891898095019523,-1.1849389566739046,4.999108546455343,-0.3506413954468348,0.17180483973886732,0.01617816557439261,0.004459462413708023,0.001345720159909027,4.759893670826528,0.036622898128111814,1.2887615263573051,0.04533942004386232,0.0,0.0,0.0,3.74412166333361,0.0
27153.0,2012-02-06,0.025385931996116596,-1.1869660937543949,4.997662766045912,-0.3881966869690947,0.17224859317874375,0.01573441213451618,0.004460723781999381,0.0013444587916176687,4.759209454358717,0.025563701223795476,1.285444276624131,0.045424382883352946,0.0,0.0,0.0,3.735525397176142,0.0
27153.0,2012-02-07,0.02122739850650089,-1.1809244302988167,4.997060267252556,-0.3991599202507583,0.1723965109920359,0.015586494321224026,0.0044611442380965,0.0013440383355205494,4.758938421448941,0.02202134046103943,1.2827161342024416,0.04544663666759994,0.0,0.0,0.0,3.7364433879953225,0.0
27153.0,2012-02-08,0.019168561810139335,-1.1829118195934147,4.996915112089977,-0.38779461620573574,0.17254442880532803,0.0154385765079319,0.0044615646941936205,0.0013436178794234291,4.758807586470872,0.025390740213854457,1.2807542966416834,0.04544706741935627,0.0,0.0,0.0,3.7390916151120406,0.0
27153.0,2012-02-09,0.02352219732299674,-1.1788972932183266,4.997167998997388,-0.3639297606093992,0.17269234661862018,0.015290658694639747,0.004461985150290741,0.0013431974233263089,4.758793928852919,0.032454139470051935,1.2842611626067482,0.04530558476198886,0.0,0.0,0.0,3.732593794674684,0.0
27153.0,2012-02-10,0.01571258898378828,-1.1809244302988167,4.995651923067473,-0.40467939741539904,0.17284026443191228,0.01514274088134765,0.00446240560638786,0.0013427769672291895,4.758251680938391,0.02024123837437486,1.2850594938394087,0.0453282628093521,0.0,0.0,0.0,3.71228597976254,0.0
27153.0,2012-02-13,0.016925651916812626,-1.1748430190573464,4.994216166875883,-0.40770780489399083,0.17328401787178865,0.014698987441471273,0.004463666974679218,0.0013415155989378313,4.757562700185761,0.019541949709798168,1.278562900185984,0.045337793272979404,0.0,0.0,0.0,3.735338719795168,0.0
27153.0,2012-02-14,0.013645446562796247,-1.1707887448963663,4.995011290406157,-0.37790505976767363,0.17343193568508083,0.014551069628179092,0.004464087430776338,0.001341095142840712,4.75770988402627,0.02843149294627345,1.2904779938544244,0.04537745356704036,0.0,0.0,0.0,3.728962685976845,0.0
27153.0,2012-02-15,0.011460757072612425,-1.1707887448963663,4.993991936436155,-0.39246343096834924,0.173579853498373,0.014403151814886939,0.004464507886873458,0.0013406746867435917,4.757312035061214,0.02401641095564866,1.2925097964379078,0.04533353266283706,0.0,0.0,0.0,3.7241872863448373,0.0
27153.0,2012-02-16,0.016253668002699055,-1.1748430190573464,4.9937380568279695,-0.38919099351499487,0.1737277713116651,0.014255234001594813,0.004464928342970578,0.0013402542306464715,4.757132252096984,0.024727814851558172,1.2836707377461525,0.04538873672314991,0.0,0.0,0.0,3.740537825951087,0.0
27153.0,2012-02-17,0.015517332832200635,-1.1829118195934147,4.993511209946003,-0.3857473374329192,0.1738756891249572,0.014107316188302715,0.004465348799067697,0.001339833774549353,4.756973661129187,0.02578929574495792,1.2866248919568086,0.045353738536756866,0.0,0.0,0.0,3.7500038840197885,0.0
27153.0,2012-02-21,0.014179699526339797,-1.188993230834885,4.993025825756405,-0.3684651460755015,0.17446736037812574,0.013515644935134186,0.004467030623456175,0.0013381519501608746,4.756483674513212,0.031423484268082724,1.2920017154667385,0.04535748738036026,0.0,0.0,0.0,3.7607437650257878,0.0
27153.0,2012-02-22,0.0320958030845803,-1.1809244302988167,4.9936528016070465,-0.3540101923360748,0.1746152781914179,0.013367727121842032,0.004467451079553294,0.0013377314940637552,4.75655865193982,0.035465954030339475,1.2960211031890356,0.045350409572423,0.0,0.0,0.0,3.7351302969535487,0.0
27153.0,2012-02-23,0.04287899648156642,-1.1788972932183266,4.992754247803771,-0.36242310801853694,0.17476319600471005,0.013219809308549879,0.004467871535650414,0.0013373110379666358,4.756184877791557,0.03280933004429176,1.2882080391841755,0.0453133434970166,0.0,0.0,0.0,3.765697840264881,0.0
27153.0,2012-02-24,0.04566265982696586,-1.1768701561378365,4.993062799597755,-0.3537641423475,0.17491111381800217,0.013071891495257754,0.004468291991747534,0.0013368905818695155,4.756172843019065,0.0352887208089836,1.2876802804564524,0.04521502935381548,0.0,0.0,0.0,3.7633762195188,0.0
27153.0,2012-02-27,0.035950237900415044,-1.1728158819768564,4.989306804257718,-0.3874324339025206,0.17535486725787855,0.012628138055381377,0.004469553360038892,0.0013356292135781574,4.754782180293424,0.025526096031764034,1.28490955587661,0.04529140933289563,0.0,0.0,0.0,3.7688050621491755,0.0
27153.0,2012-02-28,0.03387539368002291,-1.1768701561378365,4.988708044912921,-0.3894074991186365,0.1755027850711707,0.012480220242089224,0.004469973816136012,0.0013352087574810372,4.754490764865948,0.02477029743743664,1.2828074176391824,0.04522116539468845,0.0,0.0,0.0,3.7662954643672415,0.0
27153.0,2012-02-29,0.02889876415331509,-1.1829118195934147,4.993006912208526,-0.3373311661481777,0.17565070288446286,0.01233230242879707,0.004470394272233132,0.0013347883013839178,4.754022653458757,0.022143064722929928,1.2931075636217617,0.04509891256742042,0.0,0.0,0.0,3.72559289721375,0.0
27153.0,2012-03-01,0.05172878475421841,-1.1849389566739046,4.992307286335509,-0.3307479534563118,0.17578907761302642,0.012193927700233503,0.004470787602130436,0.0013343949714866134,4.753809843199856,0.02400388665268416,1.2893438630924943,0.045044965453220315,0.0,0.0,0.0,3.7326835799997746,0.0
27153.0,2012-03-02,0.04663791889442248,-1.188993230834885,4.9915657442299395,-0.337802830606023,0.1759274523415901,0.012055552971669825,0.004471180932027742,0.0013340016415893073,4.753583329175766,0.02168150035093852,1.2923472733259302,0.04503247594079462,0.0,0.0,0.0,3.7156445557804836,0.0
27153.0,2012-03-05,0.032505534306097865,-1.188993230834885,4.988934062613754,-0.3701339148235787,0.1763425765272809,0.01164042878597904,0.004472360921719658,0.0013328216518973916,4.752790016650001,0.012480950941825775,1.2918191311720326,0.0450285876628573,0.0,0.0,0.0,3.7107174716576976,0.0
27153.0,2012-03-06,0.016674064426742696,-1.1849389566739046,4.986960765452469,-0.4400017066868207,0.1764809512558445,0.011502054057415417,0.004472754251616964,0.0013324283220000855,4.75219582677214,-0.00847993517917267,1.2946073500059891,0.045042623928648176,0.0,0.0,0.0,3.6599206693049666,0.0
27153.0,2012-03-07,0.032350896309084415,-1.1829118195934147,4.98677467021622,-0.39615365845184236,0.17661932598440813,0.011363679328851795,0.004473147581514269,0.0013320349921027803,4.752135087539888,0.004533412649152524,1.288597069687198,0.04498639569007117,0.0,0.0,0.0,3.6837611617274737,0.0
27153.0,2012-03-08,0.03326446760704825,-1.1829118195934147,4.986521906821291,-0.36625449968654067,0.17675770071297173,0.0112253046002882,0.0044735409114115745,0.001331641662205475,4.75205245019146,0.013312244042437804,1.2865635838379272,0.04498216024063984,0.0,0.0,0.0,3.7001304682747573,0.0
27153.0,2012-03-09,0.038416891845404165,-1.1809244302988167,4.984739503393994,-0.4046389100867227,0.17689607544153535,0.011086929871724577,0.004473934241308879,0.0013312483323081707,4.751516385799425,0.0018703637781136706,1.2704210288193234,0.045184336185340165,0.0,0.0,0.0,3.729038790054056,0.0
27153.0,2012-03-12,0.050944515599824776,-1.1829118195934147,4.982440997529247,-0.3881641949456709,0.1773111996272262,0.010671805686033736,0.004475114231000796,0.0013300683426162533,4.7508243059970985,0.007006068854696679,1.2737902124627876,0.04519334110279267,0.0,0.0,0.0,3.7272010815019083,0.0
27153.0,2012-03-13,0.06971102080641532,-1.1809244302988167,4.982666661992924,-0.3567367412904474,0.17744957435578979,0.010533430957470141,0.0044755075608981015,0.001329675012718948,4.750881041099372,0.016199659087585694,1.269068922446228,0.04523991542009717,0.0,0.0,0.0,3.744881133385278,0.0
27153.0,2012-03-14,0.07530337397203497,-1.1809244302988167,4.983427796912406,-0.3161384171394994,0.1775879490843534,0.010395056228906518,0.004475900890795407,0.0013292816828216428,4.751092072041331,0.02801733931598971,1.2820987742880166,0.0453820039447978,0.0,0.0,0.0,3.729067124836057,0.0
27153.0,2012-03-15,0.09392538760718473,-1.1809244302988167,4.983107893299784,-0.30678340459535125,0.177726323812917,0.010256681500342923,0.004476294220692712,0.0013288883529243376,4.750980397616959,0.03055080366964713,1.2794927470683288,0.04535185635892132,0.0,0.0,0.0,3.735571712611392,0.0
27153.0,2012-03-16,0.11686681966934861,-1.1809244302988167,4.982001023511856,-0.31606777806820396,0.17786469854148065,0.010118306771779273,0.004476687550590017,0.0013284950230270324,4.750635285265372,0.027587550401634964,1.278393702647901,0.045186332395514346,0.0,0.0,0.0,3.736379256703389,0.0
27153.0,2012-03-19,0.10149980914502077,-1.1829118195934147,4.980398980519169,-0.30542885384849683,0.17827982272717147,0.00970318258608846,0.004477867540281935,0.001327315033335115,4.7501347343595475,0.030723048387543805,1.2729398160109848,0.04503058584507827,0.0,0.0,0.0,3.751918116108461,0.0
27153.0,2012-03-20,0.0979441974603692,-1.1768701561378365,4.979084809771442,-0.31621575745996644,0.17841819745573506,0.009564807857524865,0.00447826087017924,0.0013269217034378097,4.749723880001954,0.027298079864711333,1.2754188313927508,0.04495452701102681,0.0,0.0,0.0,3.733636080149165,0.0
27153.0,2012-03-21,0.0802726886981566,-1.1788972932183266,4.978076468159788,-0.3207384622390439,0.17855657218429868,0.009426433128961242,0.004478654200076545,0.0013265283735405045,4.749390858812126,0.025539353610762205,1.2744486385975555,0.044869676260174886,0.0,0.0,0.0,3.739698928957732,0.0
27153.0,2012-03-22,0.07631919187669906,-1.1849389566739046,4.9744787653929325,-0.3659527266335596,0.1786949469128623,0.00928805840039762,0.00447904752997385,0.0013261350436431993,4.7482883185382745,0.011728437151312221,1.2697136400028208,0.044890306189449704,0.0,0.0,0.0,3.7181216201524725,0.0
27153.0,2012-03-23,0.07652785333760198,-1.1849389566739046,4.973777465797823,-0.362972702277526,0.17883332164142593,0.009149683671833997,0.0044794408598711555,0.001325741713745894,4.74805324469231,0.012377203161388017,1.2612189986763593,0.04489037816213936,0.0,0.0,0.0,3.727003084052951,0.0
27153.0,2012-03-26,0.07775176775731776,-1.1849389566739046,4.975108230675633,-0.30937690112041505,0.17924844582711674,0.008734559486143184,0.004480620849563072,0.0013245617240539775,4.748427023812941,0.02849157511012823,1.2633725323783085,0.044882403828471536,0.0,0.0,0.0,3.759158752325364,0.0
27153.0,2012-03-27,0.07452825193431602,-1.1809244302988167,4.973229675184076,-0.3238958943241448,0.17938682055568034,0.008596184757579589,0.004481014179460377,0.0013241683941566723,4.747821439759393,0.02371876210146162,1.2590135948085028,0.04486418267664054,0.0,0.0,0.0,3.746052662658763,0.0
27153.0,2012-03-28,0.07257694522075982,-1.1829118195934147,4.970857227599874,-0.34331145118787276,0.17952519528424393,0.008457810029015994,0.0044814075093576825,0.001323775064259367,4.747083375739846,0.017702509300689506,1.2610565782616039,0.0448509006171093,0.0,0.0,0.0,3.7342157327949024,0.0
27153.0,2012-03-29,0.06336857683970636,-1.188993230834885,4.969179378173448,-0.35300896746493127,0.17966357001280756,0.008319435300452371,0.004481800839254989,0.001323381734362061,4.746552283877133,0.014600052480406411,1.2601401945845,0.04483628798194795,0.0,0.0,0.0,3.730134444170356,0.0
27153.0,2012-03-30,0.060222281025202565,-1.1869660937543949,4.974598788031693,-0.28103937018318703,0.17980194474137115,0.008181060571888776,0.004482194169152294,0.0013229884044647557,4.746596960121475,0.018303588659427383,1.2638589917247187,0.04483520148112635,0.0,0.0,0.0,3.7653388911279357,0.0
27153.0,2012-04-02,0.06466320570046519,-1.188993230834885,4.97095349261001,-0.24025900130554767,0.18014507247886236,0.00783793283439757,0.004499056297158042,0.001306126276459008,4.745552000698993,0.030524271797948366,1.2617444731074738,0.04475792321322306,0.0,0.0,0.0,3.7719087030190845,0.0
27153.0,2012-04-03,0.060274178727464434,-1.1849389566739046,4.969232662283073,-0.2631363332638452,0.18024744898332612,0.007735556329933807,0.004507290696212263,0.0012978918774047866,4.745092172155486,0.023650853795118998,1.2605819258571074,0.0447457179959783,0.0,0.0,0.0,3.767134877896809,0.0
27153.0,2012-04-04,0.04944925328764872,-1.1849389566739046,4.96714985519212,-0.30593051607689237,0.1803498254877899,0.007633179825470016,0.004515525095266484,0.0012896574783505654,4.744522492903446,0.010667346005845957,1.2647306896064916,0.04466410551947219,0.0,0.0,0.0,3.741469619779547,0.0
27153.0,2012-04-05,0.04897921768486962,-1.1869660937543949,4.965389554880267,-0.3078759216121032,0.18045220199225367,0.007530803321006252,0.0045237594943207055,0.001281423079296344,4.7440491972271035,0.009948346907685313,1.261852760752381,0.04462395655441619,0.0,0.0,0.0,3.7303386944269232,0.0
27153.0,2012-04-09,0.04045834387398167,-1.1829118195934147,4.957164246727293,-0.3536028111878444,0.18086170801010878,0.007121297303151142,0.0045566970905375915,0.001248485483079458,4.741836648935276,-0.0027333634134372176,1.2702498079308595,0.0445857765852158,0.0,0.0,0.0,3.6991839960429855,0.0
27153.0,2012-04-10,0.022716979655891235,-1.1809244302988167,4.952907269794468,-0.4353132551760144,0.18096408451457255,0.007018920798687378,0.004564931489591812,0.0012402510840252377,4.7406196785488595,-0.027276174638161343,1.2680324155116744,0.044624014916720064,0.0,0.0,0.0,3.654457178599768,0.0
27153.0,2012-04-11,0.03331855877916715,-1.1809244302988167,4.952493751769971,-0.37945078999616744,0.18106646101903634,0.006916544294223587,0.004573165888646034,0.0012320166849710155,4.740540524775323,-0.011035571215928464,1.2696916809570793,0.04453148688156947,0.0,0.0,0.0,3.685682075665021,0.0
27153.0,2012-04-12,0.05570807702466375,-1.1809244302988167,4.953228654077848,-0.2995256263700119,0.18116883752350013,0.006814167789759795,0.004581400287700256,0.0012237822859167934,4.7408042894454185,0.01245609213025567,1.269463343287468,0.04460337980065917,0.0,0.0,0.0,3.7154010178023054,0.0
27153.0,2012-04-13,0.04237445269861353,-1.1809244302988167,4.950539208823615,-0.3234134424300539,0.1812712140279639,0.0067117912852960315,0.0045896346867544775,0.001215547886862572,4.740049228508067,0.0050982676443327435,1.2715863077240248,0.04463579062661467,0.0,0.0,0.0,3.696420081515189,0.0
27153.0,2012-04-16,0.037598446002880814,-1.1829118195934147,4.9446157346051445,-0.329029421423523,0.18157834354135524,0.006404661771904685,0.004614337883917141,0.0011908446896999082,4.738475139529689,0.003967975678174085,1.2739608981853183,0.04443565661299937,0.0,0.0,0.0,3.6848840192100667,0.0
27153.0,2012-04-17,0.05343740596679448,-1.1829118195934147,4.945869127349611,-0.26486904964019153,0.18168072004581903,0.006302285267440894,0.004622572282971363,0.001182610290645687,4.7388758522463785,0.022474808333274865,1.277757640640638,0.04443974267313466,0.0,0.0,0.0,3.716661594650687,0.0
27153.0,2012-04-18,0.0611286304649519,-1.1869660937543949,4.9433367952119065,-0.27990564667675777,0.1817830965502828,0.00619990876297713,0.004630806682025584,0.0011743758915914657,4.738161675361603,0.01769790018588413,1.273611319874807,0.044315172507929185,0.0,0.0,0.0,3.7019903288299236,0.0
27153.0,2012-04-19,0.04885215594756358,-1.1869660937543949,4.940159790614963,-0.3046630568844755,0.18188547305474656,0.006097532258513366,0.004639041081079805,0.0011661414925372444,4.7372659777444595,0.010241181529414334,1.2749911396935747,0.0443171135141623,0.0,0.0,0.0,3.698789838384519,0.0
27153.0,2012-04-20,0.0361093147555114,-1.1869660937543949,4.939519729232381,-0.28349899096759046,0.18198784955921035,0.005995155754049575,0.0046472754801340265,0.001157907093483023,4.737122980708,0.016415614371902976,1.274645012555671,0.044314306594192,0.0,0.0,0.0,3.714263944590554,0.0
27153.0,2012-04-23,0.02192265665281954,-1.1849389566739046,4.932325404160266,-0.3079925995614001,0.18229497907260167,0.005688026240658256,0.00467197867729669,0.0011332038963203592,4.7351530185894175,0.009213501604870444,1.2804072143934282,0.04431316866862753,0.0,0.0,0.0,3.695848364122257,0.0
27153.0,2012-04-24,0.025583634158134878,-1.1809244302988167,4.931574983691197,-0.29132906456390373,0.18239735557706546,0.005585649736194465,0.0046802130763509125,0.001124969497266137,4.734970186260341,0.013955861011377912,1.281740444751814,0.04430236202981032,0.0,0.0,0.0,3.702964892132249,0.0
27153.0,2012-04-25,0.04140679637774803,-1.1788972932183266,4.945860062815553,-0.07446288417677316,0.18289369151788834,0.010762329678943139,0.0045516989337771796,-0.0007156953596026685,4.738364202282972,0.06626322616455838,1.2846167394439714,0.045263228865461635,0.0,0.0,0.0,3.7208969293743652,0.0
27153.0,2012-04-26,0.03903974172333383,-1.1788972932183266,4.944438376623433,-0.07714909358680622,0.18301182639980648,0.010644194797024997,0.004554463391166283,-0.0007184598169917723,4.737959657723496,0.0654889760571642,1.2852822586264736,0.04516787487218297,0.0,0.0,0.0,3.72301951051494,0.0
27153.0,2012-04-27,0.035089677449469156,-1.1788972932183266,4.944267948134153,-0.06409883609864941,0.18312996128172462,0.010526059915106856,0.004557227848555386,-0.0007212242743808751,4.737912599134439,0.06921103770838677,1.2817041108157083,0.04516823788241384,0.0,0.0,0.0,3.7277993250002663,0.0
27153.0,2012-04-30,0.025016741604325102,-1.1768701561378365,4.936578861626491,-0.10905580667187031,0.18348436592747908,0.010171655269352403,0.004565521220722696,-0.0007295176465481846,4.736520294935928,0.06514480869249883,1.285702756578207,0.045158886313773315,0.0,0.0,0.0,3.6888076880390797,0.0
27153.0,2012-05-01,0.03070217844863846,-1.1788972932183266,4.9342852325414155,-0.08599735057383207,0.18359869000675466,0.010057331190076818,0.004568196502066989,-0.0007321929278924777,4.7363311884588395,0.07086941452671791,1.2887734895676168,0.04515851193289133,0.0,0.0,0.0,3.696807443774956,0.0
27153.0,2012-05-02,0.030103753961308977,-1.1829118195934147,4.931995903534989,-0.08290820693870149,0.18371301408603033,0.00994300711080115,0.0045708717834112835,-0.0007348682092367725,4.736141527135201,0.07095587439204554,1.2909042762143734,0.045141478263350715,0.0,0.0,0.0,3.710030332833715,0.0
